"","Participant.ID","Timestamp","Left","Right","Answer","Alg.Label","Response.Time..s.","Participant.ID.sub","Condition","Session"
"5587","bf151d2708c0b425f4ff665459a640_eKmHFQgvMulaP73RlFe7kHWohPLk5Z","2019-07-11 22:31:56.535565","DAM3D060_P_CYDedit","DAM3D007_P_CYDedit","DAM3D060_P_CYDedit","Train",9.265,"eKmHFQgvMulaP73RlFe7kHWohPLk5Z","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5588","bf151d2708c0b425f4ff665459a640_eKmHFQgvMulaP73RlFe7kHWohPLk5Z","2019-07-11 22:31:59.943807","DAM3D017_T_CYDedit","DAM3D045_T_CYDedit","DAM3D045_T_CYDedit","Train",0.926,"eKmHFQgvMulaP73RlFe7kHWohPLk5Z","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5589","bf151d2708c0b425f4ff665459a640_eKmHFQgvMulaP73RlFe7kHWohPLk5Z","2019-07-11 22:32:09.893530","DAM3D067_F_CYAedit","DAM3D003_P_CYAedit","DAM3D067_F_CYAedit","Train",3.85,"eKmHFQgvMulaP73RlFe7kHWohPLk5Z","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5590","bf151d2708c0b425f4ff665459a640_eKmHFQgvMulaP73RlFe7kHWohPLk5Z","2019-07-11 22:32:17.839732","DAM3D001_T_CYAedit","DAM3D067_F_CYAedit","DAM3D001_T_CYAedit","Train",2.556,"eKmHFQgvMulaP73RlFe7kHWohPLk5Z","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5591","bf151d2708c0b425f4ff665459a640_eKmHFQgvMulaP73RlFe7kHWohPLk5Z","2019-07-11 22:32:30.873654","DAM3D041_F_CYDedit","DAM3D060_F_CYDedit","DAM3D060_F_CYDedit","Train",6.382,"eKmHFQgvMulaP73RlFe7kHWohPLk5Z","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5592","bf151d2708c0b425f4ff665459a640_eKmHFQgvMulaP73RlFe7kHWohPLk5Z","2019-07-11 22:32:35.926363","DAM3D067_T_CYAedit","DAM3D003_T_CYAedit","DAM3D067_T_CYAedit","Train",1.987,"eKmHFQgvMulaP73RlFe7kHWohPLk5Z","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5593","bf151d2708c0b425f4ff665459a640_eKmHFQgvMulaP73RlFe7kHWohPLk5Z","2019-07-11 22:32:40.601057","DAM3D036_T_CYAedit","DAM3D054_P_CYAedit","DAM3D054_P_CYAedit","Train",1.732,"eKmHFQgvMulaP73RlFe7kHWohPLk5Z","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5594","bf151d2708c0b425f4ff665459a640_eKmHFQgvMulaP73RlFe7kHWohPLk5Z","2019-07-11 22:32:46.075194","DAM3D049_P_CYAedit","DAM3D023_F_CYAedit","DAM3D049_P_CYAedit","Train",1.501,"eKmHFQgvMulaP73RlFe7kHWohPLk5Z","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5595","bf151d2708c0b425f4ff665459a640_eKmHFQgvMulaP73RlFe7kHWohPLk5Z","2019-07-11 22:32:52.582407","DAM3D037_P_CYDedit","DAM3D008_T_CYAedit","DAM3D008_T_CYAedit","Train",1.61,"eKmHFQgvMulaP73RlFe7kHWohPLk5Z","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5596","bf151d2708c0b425f4ff665459a640_eKmHFQgvMulaP73RlFe7kHWohPLk5Z","2019-07-11 22:33:02.087009","DAM3D055_P_CYDedit","DAM3D015_P_CYAedit","DAM3D015_P_CYAedit","Train",1.889,"eKmHFQgvMulaP73RlFe7kHWohPLk5Z","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5597","bf151d2708c0b425f4ff665459a640_eKmHFQgvMulaP73RlFe7kHWohPLk5Z","2019-07-11 22:33:11.025788","DAM3D020_T_CYDedit","DAM3D004_T_CYDedit","DAM3D004_T_CYDedit","Train",1.174,"eKmHFQgvMulaP73RlFe7kHWohPLk5Z","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5598","bf151d2708c0b425f4ff665459a640_eKmHFQgvMulaP73RlFe7kHWohPLk5Z","2019-07-11 22:33:20.826538","DAM3D037_P_CYDedit","DAM3D006_F_CYAedit","DAM3D006_F_CYAedit","Train",2.823,"eKmHFQgvMulaP73RlFe7kHWohPLk5Z","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5599","bf151d2708c0b425f4ff665459a640_eKmHFQgvMulaP73RlFe7kHWohPLk5Z","2019-07-11 22:33:31.543272","DAM3D004_T_CYDedit","DAM3D028_F_CYDedit","DAM3D004_T_CYDedit","Train",3.843,"eKmHFQgvMulaP73RlFe7kHWohPLk5Z","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5600","bf151d2708c0b425f4ff665459a640_eKmHFQgvMulaP73RlFe7kHWohPLk5Z","2019-07-11 22:33:41.256984","DAM3D065_T_CYDedit","DAM3D029_P_CYAedit","DAM3D065_T_CYDedit","Train",2.548,"eKmHFQgvMulaP73RlFe7kHWohPLk5Z","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5601","bf151d2708c0b425f4ff665459a640_eKmHFQgvMulaP73RlFe7kHWohPLk5Z","2019-07-11 22:33:49.514215","DAM3D009_P_CYDedit","DAM3D050_P_CYDedit","DAM3D009_P_CYDedit","Train",2.499,"eKmHFQgvMulaP73RlFe7kHWohPLk5Z","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5602","bf151d2708c0b425f4ff665459a640_eKmHFQgvMulaP73RlFe7kHWohPLk5Z","2019-07-11 22:33:59.740740","DAM3D056_P_CYDedit","DAM3D067_P_CYDedit","DAM3D056_P_CYDedit","Train",2.002,"eKmHFQgvMulaP73RlFe7kHWohPLk5Z","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5603","bf151d2708c0b425f4ff665459a640_eKmHFQgvMulaP73RlFe7kHWohPLk5Z","2019-07-11 22:34:06.623303","DAM3D046_P_CYDedit","DAM3D004_F_CYAedit","DAM3D004_F_CYAedit","Train",2.041,"eKmHFQgvMulaP73RlFe7kHWohPLk5Z","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5604","bf151d2708c0b425f4ff665459a640_eKmHFQgvMulaP73RlFe7kHWohPLk5Z","2019-07-11 22:34:14.581332","DAM3D036_P_CYAedit","DAM3D017_F_CYAedit","DAM3D017_F_CYAedit","Train",1.841,"eKmHFQgvMulaP73RlFe7kHWohPLk5Z","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5605","bf151d2708c0b425f4ff665459a640_eKmHFQgvMulaP73RlFe7kHWohPLk5Z","2019-07-11 22:34:24.307907","DAM3D063_T_CYDedit","DAM3D014_F_CYAedit","DAM3D014_F_CYAedit","Train",2.266,"eKmHFQgvMulaP73RlFe7kHWohPLk5Z","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5606","bf151d2708c0b425f4ff665459a640_eKmHFQgvMulaP73RlFe7kHWohPLk5Z","2019-07-11 22:34:31.631172","DAM3D031_T_CYAedit","DAM3D056_T_CYDedit","DAM3D056_T_CYDedit","Train",2.092,"eKmHFQgvMulaP73RlFe7kHWohPLk5Z","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5607","bf151d2708c0b425f4ff665459a640_eKmHFQgvMulaP73RlFe7kHWohPLk5Z","2019-07-11 22:34:39.219575","DAM3D008_T_CYAedit","DAM3D026_F_CYDedit","DAM3D008_T_CYAedit","Train",1.8,"eKmHFQgvMulaP73RlFe7kHWohPLk5Z","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5608","bf151d2708c0b425f4ff665459a640_eKmHFQgvMulaP73RlFe7kHWohPLk5Z","2019-07-11 22:34:46.500255","DAM3D034_F_CYAedit","DAM3D023_P_CYAedit","DAM3D023_P_CYAedit","Train",2.614,"eKmHFQgvMulaP73RlFe7kHWohPLk5Z","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5609","bf151d2708c0b425f4ff665459a640_eKmHFQgvMulaP73RlFe7kHWohPLk5Z","2019-07-11 22:34:53.477871","DAM3D029_P_CYAedit","DAM3D023_T_CYDedit","DAM3D029_P_CYAedit","Train",1.635,"eKmHFQgvMulaP73RlFe7kHWohPLk5Z","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5610","bf151d2708c0b425f4ff665459a640_eKmHFQgvMulaP73RlFe7kHWohPLk5Z","2019-07-11 22:35:01.945353","DAM3D048_P_CYDedit","DAM3D039_T_CYDedit","DAM3D039_T_CYDedit","Train",1.915,"eKmHFQgvMulaP73RlFe7kHWohPLk5Z","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5611","bf151d2708c0b425f4ff665459a640_eKmHFQgvMulaP73RlFe7kHWohPLk5Z","2019-07-11 22:35:10.387007","DAM3D013_F_CYDedit","DAM3D003_T_CYAedit","DAM3D013_F_CYDedit","Train",2.072,"eKmHFQgvMulaP73RlFe7kHWohPLk5Z","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5612","bf151d2708c0b425f4ff665459a640_eKmHFQgvMulaP73RlFe7kHWohPLk5Z","2019-07-11 22:35:17.395271","DAM3D051_T_CYAedit","DAM3D030_T_CYDedit","DAM3D030_T_CYDedit","Train",1.345,"eKmHFQgvMulaP73RlFe7kHWohPLk5Z","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5613","bf151d2708c0b425f4ff665459a640_eKmHFQgvMulaP73RlFe7kHWohPLk5Z","2019-07-11 22:35:25.869560","DAM3D065_T_CYDedit","DAM3D031_P_CYDedit","DAM3D065_T_CYDedit","Train",1.564,"eKmHFQgvMulaP73RlFe7kHWohPLk5Z","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5614","bf151d2708c0b425f4ff665459a640_eKmHFQgvMulaP73RlFe7kHWohPLk5Z","2019-07-11 22:35:33.858953","DAM3D004_T_CYDedit","DAM3D005_F_CYAedit","DAM3D005_F_CYAedit","Train",2.116,"eKmHFQgvMulaP73RlFe7kHWohPLk5Z","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5615","bf151d2708c0b425f4ff665459a640_eKmHFQgvMulaP73RlFe7kHWohPLk5Z","2019-07-11 22:35:40.810063","DAM3D037_P_CYDedit","DAM3D032_P_CYAedit","DAM3D032_P_CYAedit","Train",1.97,"eKmHFQgvMulaP73RlFe7kHWohPLk5Z","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5616","bf151d2708c0b425f4ff665459a640_eKmHFQgvMulaP73RlFe7kHWohPLk5Z","2019-07-11 22:35:51.076699","DAM3D059_P_CYAedit","DAM3D006_T_CYAedit","DAM3D006_T_CYAedit","Train",2.598,"eKmHFQgvMulaP73RlFe7kHWohPLk5Z","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5617","bf151d2708c0b425f4ff665459a640_eKmHFQgvMulaP73RlFe7kHWohPLk5Z","2019-07-11 22:35:59.392741","DAM3D012_T_CYAedit","DAM3D059_F_CYDedit","DAM3D012_T_CYAedit","Train",1.414,"eKmHFQgvMulaP73RlFe7kHWohPLk5Z","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5618","bf151d2708c0b425f4ff665459a640_xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","2019-07-11 22:19:40.393181","DAM3D017_P_CYAedit","DAM3D041_P_CYDedit","DAM3D017_P_CYAedit","Train",9.194,"xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5619","bf151d2708c0b425f4ff665459a640_xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","2019-07-11 22:19:47.019082","DAM3D019_F_CYAedit","DAM3D021_T_CYAedit","DAM3D019_F_CYAedit","Train",2.54,"xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5620","bf151d2708c0b425f4ff665459a640_xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","2019-07-11 22:19:53.259695","DAM3D025_T_CYDedit","DAM3D065_F_CYAedit","DAM3D025_T_CYDedit","Train",2.582,"xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5621","bf151d2708c0b425f4ff665459a640_xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","2019-07-11 22:20:10.200061","DAM3D065_T_CYDedit","DAM3D003_T_CYAedit","DAM3D065_T_CYDedit","Train",11.693,"xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5622","bf151d2708c0b425f4ff665459a640_xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","2019-07-11 22:20:13.704812","DAM3D032_F_CYAedit","DAM3D044_F_CYDedit","DAM3D032_F_CYAedit","Test",2.158,"xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5623","bf151d2708c0b425f4ff665459a640_xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","2019-07-11 22:20:22.692586","DAM3D034_T_CYDedit","DAM3D060_T_CYAedit","DAM3D060_T_CYAedit","Train",4.973,"xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5624","bf151d2708c0b425f4ff665459a640_xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","2019-07-11 22:20:25.732093","DAM3D028_P_CYDedit","DAM3D031_F_CYDedit","DAM3D028_P_CYDedit","Train",2.025,"xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5625","bf151d2708c0b425f4ff665459a640_xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","2019-07-11 22:20:35.990576","DAM3D055_P_CYDedit","DAM3D033_T_CYDedit","DAM3D033_T_CYDedit","Train",4.112,"xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5626","bf151d2708c0b425f4ff665459a640_xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","2019-07-11 22:20:36.505874","DAM3D011_T_CYDedit","DAM3D059_T_CYDedit","DAM3D011_T_CYDedit","Train",1.621,"xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5627","bf151d2708c0b425f4ff665459a640_xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","2019-07-11 22:20:43.508457","DAM3D023_T_CYDedit","DAM3D045_F_CYAedit","DAM3D023_T_CYDedit","Train",1.301,"xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5628","bf151d2708c0b425f4ff665459a640_xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","2019-07-11 22:20:43.512629","DAM3D011_T_CYDedit","DAM3D039_T_CYDedit","DAM3D039_T_CYDedit","Train",1.609,"xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5629","bf151d2708c0b425f4ff665459a640_xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","2019-07-11 22:20:54.227187","DAM3D020_P_CYDedit","DAM3D062_F_CYAedit","DAM3D020_P_CYDedit","Train",6.503,"xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5630","bf151d2708c0b425f4ff665459a640_xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","2019-07-11 22:20:55.241427","DAM3D061_P_CYAedit","DAM3D025_P_CYAedit","DAM3D061_P_CYAedit","Test",1.725,"xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5631","bf151d2708c0b425f4ff665459a640_xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","2019-07-11 22:21:01.436151","DAM3D015_P_CYAedit","DAM3D027_P_CYAedit","DAM3D015_P_CYAedit","Train",2.161,"xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5632","bf151d2708c0b425f4ff665459a640_xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","2019-07-11 22:21:07.603839","DAM3D017_F_CYAedit","DAM3D034_T_CYDedit","DAM3D017_F_CYAedit","Train",1.354,"xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5633","bf151d2708c0b425f4ff665459a640_xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","2019-07-11 22:21:12.712907","DAM3D027_F_CYDedit","DAM3D033_P_CYDedit","DAM3D027_F_CYDedit","Train",1.819,"xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5634","bf151d2708c0b425f4ff665459a640_xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","2019-07-11 22:21:25.246028","DAM3D024_P_CYAedit","DAM3D028_P_CYDedit","DAM3D028_P_CYDedit","Train",1.518,"xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5635","bf151d2708c0b425f4ff665459a640_xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","2019-07-11 22:21:34.385585","DAM3D006_P_CYDedit","DAM3D014_F_CYAedit","DAM3D014_F_CYAedit","Train",6.823,"xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5636","bf151d2708c0b425f4ff665459a640_xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","2019-07-11 22:21:44.850509","DAM3D066_P_CYAedit","DAM3D057_T_CYAedit","DAM3D066_P_CYAedit","Train",8.601,"xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5637","bf151d2708c0b425f4ff665459a640_xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","2019-07-11 22:21:48.994018","DAM3D026_F_CYDedit","DAM3D069_T_CYAedit","DAM3D069_T_CYAedit","Train",2.401,"xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5638","bf151d2708c0b425f4ff665459a640_xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","2019-07-11 22:22:01.817592","DAM3D022_F_CYAedit","DAM3D040_F_CYDedit","DAM3D040_F_CYDedit","Train",1.887,"xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5639","bf151d2708c0b425f4ff665459a640_xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","2019-07-11 22:22:06.333153","DAM3D024_P_CYAedit","DAM3D038_F_CYAedit","DAM3D038_F_CYAedit","Train",1.415,"xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5640","bf151d2708c0b425f4ff665459a640_xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","2019-07-11 22:22:18.264705","DAM3D048_F_CYDedit","DAM3D050_P_CYDedit","DAM3D048_F_CYDedit","Train",9.504,"xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5641","bf151d2708c0b425f4ff665459a640_xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","2019-07-11 22:22:24.590694","DAM3D011_F_CYAedit","DAM3D063_F_CYAedit","DAM3D011_F_CYAedit","Train",2.512,"xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5642","bf151d2708c0b425f4ff665459a640_xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","2019-07-11 22:22:29.581074","DAM3D033_P_CYDedit","DAM3D029_P_CYAedit","DAM3D033_P_CYDedit","Train",2.98,"xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5643","bf151d2708c0b425f4ff665459a640_xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","2019-07-11 22:22:38.736736","DAM3D021_T_CYAedit","DAM3D018_F_CYDedit","DAM3D021_T_CYAedit","Test",4.473,"xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5644","bf151d2708c0b425f4ff665459a640_xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","2019-07-11 22:22:46.017672","DAM3D062_P_CYDedit","DAM3D068_T_CYDedit","DAM3D068_T_CYDedit","Train",2.953,"xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5645","bf151d2708c0b425f4ff665459a640_xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","2019-07-11 22:22:54.439650","DAM3D001_F_CYAedit","DAM3D059_P_CYAedit","DAM3D059_P_CYAedit","Train",2.113,"xMbH7JyqMd1To3Nx58Vc2bexsoR3sk","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5646","bf151d2708c0b425f4ff665459a640_aIpOx2dTPccc1YnqiAPkrGavCftiET","2019-07-11 22:20:05.143406","DAM3D013_P_CYAedit","DAM3D020_T_CYDedit","DAM3D013_P_CYAedit","Train",9.373,"aIpOx2dTPccc1YnqiAPkrGavCftiET","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5647","bf151d2708c0b425f4ff665459a640_aIpOx2dTPccc1YnqiAPkrGavCftiET","2019-07-11 22:20:34.980437","DAM3D028_P_CYDedit","DAM3D037_T_CYAedit","DAM3D028_P_CYDedit","Train",15.509,"aIpOx2dTPccc1YnqiAPkrGavCftiET","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5648","bf151d2708c0b425f4ff665459a640_aIpOx2dTPccc1YnqiAPkrGavCftiET","2019-07-11 22:20:43.518325","DAM3D069_P_CYDedit","DAM3D047_F_CYDedit","DAM3D047_F_CYDedit","Train",2.756,"aIpOx2dTPccc1YnqiAPkrGavCftiET","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5649","bf151d2708c0b425f4ff665459a640_aIpOx2dTPccc1YnqiAPkrGavCftiET","2019-07-11 22:20:56.806404","DAM3D004_F_CYAedit","DAM3D017_T_CYDedit","DAM3D017_T_CYDedit","Train",2.944,"aIpOx2dTPccc1YnqiAPkrGavCftiET","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5650","bf151d2708c0b425f4ff665459a640_aIpOx2dTPccc1YnqiAPkrGavCftiET","2019-07-11 22:21:01.427997","DAM3D039_P_CYAedit","DAM3D055_F_CYAedit","DAM3D039_P_CYAedit","Train",3.172,"aIpOx2dTPccc1YnqiAPkrGavCftiET","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5651","bf151d2708c0b425f4ff665459a640_aIpOx2dTPccc1YnqiAPkrGavCftiET","2019-07-11 22:21:12.710775","DAM3D011_T_CYDedit","DAM3D007_F_CYAedit","DAM3D011_T_CYDedit","Test",4.236,"aIpOx2dTPccc1YnqiAPkrGavCftiET","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5652","bf151d2708c0b425f4ff665459a640_aIpOx2dTPccc1YnqiAPkrGavCftiET","2019-07-11 22:21:12.711975","DAM3D061_T_CYDedit","DAM3D046_F_CYDedit","DAM3D061_T_CYDedit","Train",1.789,"aIpOx2dTPccc1YnqiAPkrGavCftiET","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5653","bf151d2708c0b425f4ff665459a640_aIpOx2dTPccc1YnqiAPkrGavCftiET","2019-07-11 22:21:34.395330","DAM3D059_T_CYDedit","DAM3D028_P_CYDedit","DAM3D028_P_CYDedit","Train",4.565,"aIpOx2dTPccc1YnqiAPkrGavCftiET","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5654","bf151d2708c0b425f4ff665459a640_aIpOx2dTPccc1YnqiAPkrGavCftiET","2019-07-11 22:22:04.806559","DAM3D029_T_CYDedit","DAM3D066_T_CYAedit","DAM3D066_T_CYAedit","Train",6.365,"aIpOx2dTPccc1YnqiAPkrGavCftiET","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5655","bf151d2708c0b425f4ff665459a640_aIpOx2dTPccc1YnqiAPkrGavCftiET","2019-07-11 22:22:30.635199","DAM3D046_T_CYAedit","DAM3D038_F_CYAedit","DAM3D038_F_CYAedit","Train",7.952,"aIpOx2dTPccc1YnqiAPkrGavCftiET","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5656","bf151d2708c0b425f4ff665459a640_aIpOx2dTPccc1YnqiAPkrGavCftiET","2019-07-11 22:22:46.100691","DAM3D050_T_CYAedit","DAM3D014_T_CYDedit","DAM3D014_T_CYDedit","Train",1.813,"aIpOx2dTPccc1YnqiAPkrGavCftiET","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5657","bf151d2708c0b425f4ff665459a640_aIpOx2dTPccc1YnqiAPkrGavCftiET","2019-07-11 22:23:09.601992","DAM3D005_T_CYDedit","DAM3D003_T_CYAedit","DAM3D005_T_CYDedit","Train",3.069,"aIpOx2dTPccc1YnqiAPkrGavCftiET","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5658","bf151d2708c0b425f4ff665459a640_aIpOx2dTPccc1YnqiAPkrGavCftiET","2019-07-11 22:23:26.945861","DAM3D004_F_CYAedit","DAM3D021_P_CYDedit","DAM3D004_F_CYAedit","Train",2.542,"aIpOx2dTPccc1YnqiAPkrGavCftiET","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5659","bf151d2708c0b425f4ff665459a640_aIpOx2dTPccc1YnqiAPkrGavCftiET","2019-07-11 22:23:40.520572","DAM3D013_P_CYAedit","DAM3D055_T_CYAedit","DAM3D013_P_CYAedit","Train",0.287,"aIpOx2dTPccc1YnqiAPkrGavCftiET","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5660","bf151d2708c0b425f4ff665459a640_aIpOx2dTPccc1YnqiAPkrGavCftiET","2019-07-11 22:23:54.974852","DAM3D049_P_CYAedit","DAM3D001_T_CYAedit","DAM3D001_T_CYAedit","Test",1.631,"aIpOx2dTPccc1YnqiAPkrGavCftiET","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
"5661","bf151d2708c0b425f4ff665459a640_aIpOx2dTPccc1YnqiAPkrGavCftiET","2019-07-11 22:24:14.806468","DAM3D038_F_CYAedit","DAM3D055_T_CYAedit","DAM3D038_F_CYAedit","Train",6.575,"aIpOx2dTPccc1YnqiAPkrGavCftiET","CYLINDER_DuelingBandits","bf151d2708c0b425f4ff665459a640"
